Time,Bundesland,BundeslandID,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum
2020-08-18,Burgenland,1,296010,3,443,13,4.391744,0,11,2,409
2020-08-18,Kärnten,2,562089,6,595,82,14.58844,0,14,2,479
2020-08-18,Niederösterreich,3,1690879,28,3667,153,9.048548,0,119,14,3308
2020-08-18,Oberösterreich,4,1495608,58,4142,267,17.85227,0,69,26,3683
2020-08-18,Salzburg,5,560710,28,1527,80,14.26762,0,39,9,1389
2020-08-18,Steiermark,6,1247077,28,2266,105,8.419688,0,155,7,1982
2020-08-18,Tirol,7,760105,21,3934,211,27.75932,0,110,8,3569
2020-08-18,Vorarlberg,8,399237,4,1037,39,9.768634,0,20,6,973
2020-08-18,Wien,9,1920949,76,6401,677,35.243,0,222,68,5116
2020-08-18,Österreich,10,8932664,252,24012,1627,18.21405,0,759,142,20908
2020-08-19,Burgenland,1,296010,6,449,16,5.405223,0,11,0,409
2020-08-19,Kärnten,2,562089,6,601,82,14.58844,0,14,5,484
2020-08-19,Niederösterreich,3,1690879,16,3683,152,8.989408,0,119,17,3325
2020-08-19,Oberösterreich,4,1495608,76,4218,314,20.99481,0,69,17,3700
2020-08-19,Salzburg,5,560710,15,1542,82,14.62432,0,39,6,1395
2020-08-19,Steiermark,6,1247077,16,2282,104,8.339501,0,155,8,1990
2020-08-19,Tirol,7,760105,22,3956,213,28.02244,0,110,21,3590
2020-08-19,Vorarlberg,8,399237,12,1049,45,11.2715,0,20,3,976
2020-08-19,Wien,9,1920949,178,6579,775,40.34464,1,223,55,5171
2020-08-19,Österreich,10,8932664,347,24359,1783,19.96045,1,760,132,21040
2020-08-20,Burgenland,1,296010,5,454,19,6.418702,0,11,1,410
2020-08-20,Kärnten,2,562089,7,608,64,11.3861,0,14,2,486
2020-08-20,Niederösterreich,3,1690879,34,3717,169,9.994802,0,119,17,3342
2020-08-20,Oberösterreich,4,1495608,60,4278,333,22.26519,0,69,25,3725
2020-08-20,Salzburg,5,560710,0,1542,73,13.01921,0,39,10,1405
2020-08-20,Steiermark,6,1247077,18,2300,115,9.221563,0,155,5,1995
2020-08-20,Tirol,7,760105,29,3985,182,23.94406,0,110,11,3601
2020-08-20,Vorarlberg,8,399237,5,1054,39,9.768634,0,20,3,979
2020-08-20,Wien,9,1920949,173,6752,869,45.23806,0,223,69,5240
2020-08-20,Österreich,10,8932664,331,24690,1863,20.85604,0,760,143,21183
2020-08-21,Burgenland,1,296010,3,457,21,7.094355,0,11,1,411
2020-08-21,Kärnten,2,562089,5,613,42,7.472126,0,14,6,492
2020-08-21,Niederösterreich,3,1690879,29,3746,166,9.817379,0,119,29,3371
2020-08-21,Oberösterreich,4,1495608,39,4317,321,21.46284,0,69,43,3768
2020-08-21,Salzburg,5,560710,19,1561,74,13.19755,0,39,9,1414
2020-08-21,Steiermark,6,1247077,18,2318,118,9.462126,1,156,10,2005
2020-08-21,Tirol,7,760105,41,4026,185,24.33874,0,110,19,3620
2020-08-21,Vorarlberg,8,399237,2,1056,35,8.766723,0,20,4,983
2020-08-21,Wien,9,1920949,146,6898,854,44.45719,0,223,88,5328
2020-08-21,Österreich,10,8932664,302,24992,1816,20.32988,1,761,209,21392
2020-08-22,Burgenland,1,296010,6,463,26,8.783487,0,11,3,414
2020-08-22,Kärnten,2,562089,7,620,41,7.294219,0,14,8,500
2020-08-22,Niederösterreich,3,1690879,20,3766,164,9.699098,0,119,16,3387
2020-08-22,Oberösterreich,4,1495608,29,4346,322,21.52971,0,69,22,3790
2020-08-22,Salzburg,5,560710,16,1577,83,14.80266,0,39,6,1420
2020-08-22,Steiermark,6,1247077,21,2339,129,10.34419,0,156,8,2013
2020-08-22,Tirol,7,760105,24,4050,196,25.78591,0,110,21,3641
2020-08-22,Vorarlberg,8,399237,4,1060,38,9.518156,0,20,6,989
2020-08-22,Wien,9,1920949,102,7000,890,46.33127,0,223,58,5386
2020-08-22,Österreich,10,8932664,229,25221,1889,21.14711,0,761,148,21540
2020-08-23,Burgenland,1,296010,2,465,27,9.121313,0,11,2,416
2020-08-23,Kärnten,2,562089,4,624,37,6.582587,0,14,14,514
2020-08-23,Niederösterreich,3,1690879,31,3797,180,10.64535,0,119,21,3408
2020-08-23,Oberösterreich,4,1495608,29,4375,321,21.46284,0,69,13,3803
2020-08-23,Salzburg,5,560710,0,1577,79,14.08928,0,39,5,1425
2020-08-23,Steiermark,6,1247077,14,2353,131,10.50456,0,156,0,2013
2020-08-23,Tirol,7,760105,14,4064,188,24.73343,0,110,43,3684
2020-08-23,Vorarlberg,8,399237,4,1064,36,9.0172,0,20,4,993
2020-08-23,Wien,9,1920949,94,7094,913,47.52859,0,223,56,5442
2020-08-23,Österreich,10,8932664,192,25413,1912,21.40459,0,761,158,21698
2020-08-24,Burgenland,1,296010,3,468,28,9.45914,0,11,3,419
2020-08-24,Kärnten,2,562089,2,626,37,6.582587,0,14,17,531
2020-08-24,Niederösterreich,3,1690879,20,3817,178,10.52707,0,119,20,3428
2020-08-24,Oberösterreich,4,1495608,31,4406,322,21.52971,0,69,47,3850
2020-08-24,Salzburg,5,560710,12,1589,90,16.05108,0,39,8,1433
2020-08-24,Steiermark,6,1247077,12,2365,127,10.18381,0,156,12,2025
2020-08-24,Tirol,7,760105,27,4091,178,23.41782,0,110,28,3712
2020-08-24,Vorarlberg,8,399237,6,1070,37,9.267678,0,20,4,997
2020-08-24,Wien,9,1920949,129,7223,898,46.74773,1,224,62,5504
2020-08-24,Österreich,10,8932664,242,25655,1895,21.21428,1,762,201,21899
2020-08-25,Burgenland,1,296010,4,472,29,9.796967,0,11,0,419
2020-08-25,Kärnten,2,562089,3,629,34,6.048864,0,14,12,543
2020-08-25,Niederösterreich,3,1690879,28,3845,178,10.52707,0,119,21,3449
2020-08-25,Oberösterreich,4,1495608,59,4465,323,21.59657,0,69,57,3907
2020-08-25,Salzburg,5,560710,8,1597,70,12.48417,0,39,5,1438
2020-08-25,Steiermark,6,1247077,32,2397,131,10.50456,0,156,29,2054
2020-08-25,Tirol,7,760105,35,4126,192,25.25967,0,110,23,3735
2020-08-25,Vorarlberg,8,399237,2,1072,35,8.766723,0,20,4,1001
2020-08-25,Wien,9,1920949,130,7353,952,49.55884,0,224,78,5582
2020-08-25,Österreich,10,8932664,301,25956,1944,21.76283,0,762,229,22128
2020-08-26,Burgenland,1,296010,6,478,29,9.796967,0,11,1,420
2020-08-26,Kärnten,2,562089,7,636,35,6.226772,0,14,12,555
2020-08-26,Niederösterreich,3,1690879,25,3870,187,11.05934,0,119,23,3472
2020-08-26,Oberösterreich,4,1495608,60,4525,307,20.52677,0,69,32,3939
2020-08-26,Salzburg,5,560710,8,1605,63,11.23575,0,39,10,1448
2020-08-26,Steiermark,6,1247077,36,2433,151,12.10831,0,156,18,2072
2020-08-26,Tirol,7,760105,42,4168,212,27.89088,0,110,20,3755
2020-08-26,Vorarlberg,8,399237,9,1081,32,8.015289,0,20,5,1006
2020-08-26,Wien,9,1920949,126,7479,900,46.85184,0,224,103,5685
2020-08-26,Österreich,10,8932664,319,26275,1916,21.44937,0,762,224,22352
2020-08-27,Burgenland,1,296010,3,481,27,9.121313,0,11,2,422
2020-08-27,Kärnten,2,562089,6,642,34,6.048864,0,14,18,573
2020-08-27,Niederösterreich,3,1690879,32,3902,185,10.94106,0,119,30,3502
2020-08-27,Oberösterreich,4,1495608,53,4578,300,20.05873,0,69,45,3984
2020-08-27,Salzburg,5,560710,7,1612,70,12.48417,0,39,11,1459
2020-08-27,Steiermark,6,1247077,23,2456,156,12.50925,0,156,21,2093
2020-08-27,Tirol,7,760105,30,4198,213,28.02244,0,110,38,3793
2020-08-27,Vorarlberg,8,399237,5,1086,32,8.015289,0,20,6,1012
2020-08-27,Wien,9,1920949,67,7546,794,41.33374,0,224,90,5775
2020-08-27,Österreich,10,8932664,226,26501,1811,20.27391,0,762,261,22613
2020-08-28,Burgenland,1,296010,9,490,33,11.14827,0,11,3,425
2020-08-28,Kärnten,2,562089,5,647,34,6.048864,0,14,12,585
2020-08-28,Niederösterreich,3,1690879,31,3933,187,11.05934,0,119,25,3527
2020-08-28,Oberösterreich,4,1495608,56,4634,317,21.19539,0,69,82,4066
2020-08-28,Salzburg,5,560710,13,1625,64,11.4141,0,39,10,1469
2020-08-28,Steiermark,6,1247077,27,2483,165,13.23094,0,156,22,2115
2020-08-28,Tirol,7,760105,44,4242,216,28.41713,0,110,14,3807
2020-08-28,Vorarlberg,8,399237,2,1088,32,8.015289,0,20,5,1017
2020-08-28,Wien,9,1920949,207,7753,855,44.50925,0,224,166,5941
2020-08-28,Österreich,10,8932664,394,26895,1903,21.30383,0,762,339,22952
2020-08-29,Burgenland,1,296010,4,494,31,10.47262,0,11,1,426
2020-08-29,Kärnten,2,562089,0,647,27,4.80351,0,14,0,585
2020-08-29,Niederösterreich,3,1690879,48,3981,215,12.71528,0,119,12,3539
2020-08-29,Oberösterreich,4,1495608,18,4652,306,20.45991,0,69,45,4111
2020-08-29,Salzburg,5,560710,13,1638,61,10.87906,0,39,20,1489
2020-08-29,Steiermark,6,1247077,14,2497,158,12.66963,0,156,6,2121
2020-08-29,Tirol,7,760105,41,4283,233,30.65366,0,110,12,3819
2020-08-29,Vorarlberg,8,399237,1,1089,29,7.263856,0,20,8,1025
2020-08-29,Wien,9,1920949,97,7850,850,44.24896,0,224,73,6014
2020-08-29,Österreich,10,8932664,236,27131,1910,21.3822,0,762,177,23129
2020-08-30,Burgenland,1,296010,7,501,36,12.16175,0,11,2,428
2020-08-30,Kärnten,2,562089,2,649,25,4.447694,0,14,5,590
2020-08-30,Niederösterreich,3,1690879,37,4018,221,13.07012,0,119,23,3562
2020-08-30,Oberösterreich,4,1495608,23,4675,300,20.05873,0,69,21,4132
2020-08-30,Salzburg,5,560710,1,1639,62,11.05741,0,39,6,1495
2020-08-30,Steiermark,6,1247077,13,2510,157,12.58944,0,156,16,2137
2020-08-30,Tirol,7,760105,19,4302,238,31.31146,0,110,24,3843
2020-08-30,Vorarlberg,8,399237,11,1100,36,9.0172,0,20,3,1028
2020-08-30,Wien,9,1920949,110,7960,866,45.08188,0,224,108,6122
2020-08-30,Österreich,10,8932664,223,27354,1941,21.72924,0,762,208,23337
2020-08-31,Burgenland,1,296010,6,507,39,13.17523,0,11,8,436
2020-08-31,Kärnten,2,562089,2,651,25,4.447694,0,14,8,598
2020-08-31,Niederösterreich,3,1690879,29,4047,230,13.60239,0,119,28,3590
2020-08-31,Oberösterreich,4,1495608,15,4690,284,18.98893,0,69,48,4180
2020-08-31,Salzburg,5,560710,9,1648,59,10.52237,0,39,2,1497
2020-08-31,Steiermark,6,1247077,26,2536,171,13.71206,0,156,16,2153
2020-08-31,Tirol,7,760105,41,4343,252,33.15331,0,110,46,3889
2020-08-31,Vorarlberg,8,399237,12,1112,42,10.52007,0,20,4,1032
2020-08-31,Wien,9,1920949,81,8041,818,42.58312,1,225,76,6198
2020-08-31,Österreich,10,8932664,221,27575,1920,21.49415,1,763,236,23573
2020-09-01,Burgenland,1,296010,6,513,41,13.85088,0,11,5,441
2020-09-01,Kärnten,2,562089,2,653,24,4.269786,0,14,7,605
2020-09-01,Niederösterreich,3,1690879,25,4072,227,13.42497,1,120,33,3623
2020-09-01,Oberösterreich,4,1495608,36,4726,261,17.4511,0,69,32,4212
2020-09-01,Salzburg,5,560710,9,1657,60,10.70072,0,39,6,1503
2020-09-01,Steiermark,6,1247077,12,2548,151,12.10831,0,156,13,2166
2020-09-01,Tirol,7,760105,52,4395,269,35.38985,0,110,15,3904
2020-09-01,Vorarlberg,8,399237,7,1119,47,11.77246,0,20,8,1040
2020-09-01,Wien,9,1920949,137,8178,825,42.94752,0,225,99,6297
2020-09-01,Österreich,10,8932664,286,27861,1905,21.32623,1,764,218,23791
2020-09-02,Burgenland,1,296010,4,517,39,13.17523,0,11,3,444
2020-09-02,Kärnten,2,562089,3,656,20,3.558155,0,14,3,608
2020-09-02,Niederösterreich,3,1690879,65,4137,267,15.7906,0,120,17,3640
2020-09-02,Oberösterreich,4,1495608,29,4755,230,15.37836,0,69,30,4242
2020-09-02,Salzburg,5,560710,7,1664,59,10.52237,0,39,19,1522
2020-09-02,Steiermark,6,1247077,49,2597,164,13.15075,0,156,27,2193
2020-09-02,Tirol,7,760105,60,4455,287,37.75794,0,110,33,3937
2020-09-02,Vorarlberg,8,399237,6,1125,44,11.02102,0,20,6,1046
2020-09-02,Wien,9,1920949,206,8384,905,47.11213,0,225,121,6418
2020-09-02,Österreich,10,8932664,429,28290,2015,22.55766,0,764,259,24050
2020-09-03,Burgenland,1,296010,10,527,46,15.54002,0,11,1,445
2020-09-03,Kärnten,2,562089,2,658,16,2.846524,0,14,1,609
2020-09-03,Niederösterreich,3,1690879,35,4172,270,15.96803,0,120,25,3665
2020-09-03,Oberösterreich,4,1495608,34,4789,211,14.10798,0,69,44,4286
2020-09-03,Salzburg,5,560710,5,1669,57,10.16568,0,39,10,1532
2020-09-03,Steiermark,6,1247077,24,2621,165,13.23094,0,156,21,2214
2020-09-03,Tirol,7,760105,47,4502,304,39.99448,0,110,50,3987
2020-09-03,Vorarlberg,8,399237,14,1139,53,13.27532,0,20,7,1053
2020-09-03,Wien,9,1920949,196,8580,1034,53.82756,0,225,158,6576
2020-09-03,Österreich,10,8932664,367,28657,2156,24.13614,0,764,317,24367
2020-09-04,Burgenland,1,296010,12,539,49,16.5535,0,11,7,452
2020-09-04,Kärnten,2,562089,1,659,12,2.134893,0,14,1,610
2020-09-04,Niederösterreich,3,1690879,35,4207,274,16.20459,0,120,32,3697
2020-09-04,Oberösterreich,4,1495608,38,4827,193,12.90445,0,69,73,4359
2020-09-04,Salzburg,5,560710,10,1679,54,9.630647,0,39,10,1542
2020-09-04,Steiermark,6,1247077,20,2641,158,12.66963,0,156,37,2251
2020-09-04,Tirol,7,760105,35,4537,295,38.81043,0,110,27,4014
2020-09-04,Vorarlberg,8,399237,20,1159,71,17.78392,0,20,7,1060
2020-09-04,Wien,9,1920949,209,8789,1036,53.93167,2,227,182,6758
2020-09-04,Österreich,10,8932664,380,29037,2142,23.97941,2,766,376,24743
2020-09-05,Burgenland,1,296010,8,547,53,17.9048,0,11,2,454
2020-09-05,Kärnten,2,562089,2,661,14,2.490709,0,14,3,613
2020-09-05,Niederösterreich,3,1690879,44,4251,270,15.96803,0,120,28,3725
2020-09-05,Oberösterreich,4,1495608,38,4865,213,14.2417,0,69,34,4393
2020-09-05,Salzburg,5,560710,19,1698,60,10.70072,0,39,17,1559
2020-09-05,Steiermark,6,1247077,17,2658,161,12.91019,0,156,20,2271
2020-09-05,Tirol,7,760105,18,4555,272,35.78453,0,110,42,4056
2020-09-05,Vorarlberg,8,399237,9,1168,79,19.78774,0,20,4,1064
2020-09-05,Wien,9,1920949,62,8851,1001,52.10966,0,227,70,6828
2020-09-05,Österreich,10,8932664,217,29254,2123,23.76671,0,766,220,24963
2020-09-06,Burgenland,1,296010,3,550,49,16.5535,0,11,0,454
2020-09-06,Kärnten,2,562089,4,665,16,2.846524,0,14,6,619
2020-09-06,Niederösterreich,3,1690879,53,4304,286,16.91428,0,120,27,3752
2020-09-06,Oberösterreich,4,1495608,34,4899,224,14.97719,0,69,12,4405
2020-09-06,Salzburg,5,560710,4,1702,63,11.23575,0,39,4,1563
2020-09-06,Steiermark,6,1247077,12,2670,160,12.83,0,156,19,2290
2020-09-06,Tirol,7,760105,33,4588,286,37.62638,0,110,24,4080
2020-09-06,Vorarlberg,8,399237,18,1186,86,21.54109,0,20,3,1067
2020-09-06,Wien,9,1920949,206,9057,1097,57.10719,0,227,77,6905
2020-09-06,Österreich,10,8932664,367,29621,2267,25.37877,0,766,172,25135
2020-09-07,Burgenland,1,296010,3,553,46,15.54002,0,11,3,457
2020-09-07,Kärnten,2,562089,5,670,19,3.380248,0,14,2,621
2020-09-07,Niederösterreich,3,1690879,42,4346,299,17.68311,0,120,40,3792
2020-09-07,Oberösterreich,4,1495608,24,4923,233,15.57895,0,69,57,4462
2020-09-07,Salzburg,5,560710,11,1713,65,11.59245,0,39,19,1582
2020-09-07,Steiermark,6,1247077,10,2680,144,11.547,0,156,24,2314
2020-09-07,Tirol,7,760105,55,4643,300,39.46823,0,110,45,4125
2020-09-07,Vorarlberg,8,399237,26,1212,100,25.04778,0,20,3,1070
2020-09-07,Wien,9,1920949,220,9277,1236,64.3432,0,227,123,7028
2020-09-07,Österreich,10,8932664,396,30017,2442,27.33787,0,766,316,25451
2020-09-08,Burgenland,1,296010,9,562,49,16.5535,0,11,5,462
2020-09-08,Kärnten,2,562089,6,676,23,4.091879,0,14,2,623
2020-09-08,Niederösterreich,3,1690879,61,4407,335,19.81218,0,120,37,3829
2020-09-08,Oberösterreich,4,1495608,72,4995,269,17.986,0,69,52,4514
2020-09-08,Salzburg,5,560710,9,1722,65,11.59245,0,39,2,1584
2020-09-08,Steiermark,6,1247077,32,2712,164,13.15075,0,156,18,2332
2020-09-08,Tirol,7,760105,75,4718,323,42.49413,0,110,32,4157
2020-09-08,Vorarlberg,8,399237,21,1233,114,28.55447,0,20,9,1079
2020-09-08,Wien,9,1920949,267,9544,1366,71.11069,1,228,155,7183
2020-09-08,Österreich,10,8932664,552,30569,2708,30.3157,1,767,312,25763
2020-09-09,Burgenland,1,296010,12,574,57,19.25611,0,11,12,474
2020-09-09,Kärnten,2,562089,5,681,25,4.447694,0,14,1,624
2020-09-09,Niederösterreich,3,1690879,89,4496,359,21.23156,0,120,30,3859
2020-09-09,Oberösterreich,4,1495608,50,5045,290,19.39011,0,69,30,4544
2020-09-09,Salzburg,5,560710,17,1739,75,13.3759,0,39,11,1595
2020-09-09,Steiermark,6,1247077,36,2748,151,12.10831,0,156,21,2353
2020-09-09,Tirol,7,760105,73,4791,336,44.20442,0,110,32,4189
2020-09-09,Vorarlberg,8,399237,27,1260,135,33.8145,0,20,3,1082
2020-09-09,Wien,9,1920949,382,9926,1542,80.27283,0,228,119,7302
2020-09-09,Österreich,10,8932664,691,31260,2970,33.24876,0,767,259,26022
2020-09-10,Burgenland,1,296010,9,583,56,18.91828,0,11,8,482
2020-09-10,Kärnten,2,562089,7,688,30,5.337233,0,14,2,626
2020-09-10,Niederösterreich,3,1690879,71,4567,395,23.36063,0,120,39,3898
2020-09-10,Oberösterreich,4,1495608,54,5099,310,20.72736,0,69,27,4571
2020-09-10,Salzburg,5,560710,16,1755,86,15.3377,0,39,8,1603
2020-09-10,Steiermark,6,1247077,49,2797,176,14.113,0,156,14,2367
2020-09-10,Tirol,7,760105,69,4860,358,47.09875,0,110,36,4225
2020-09-10,Vorarlberg,8,399237,44,1304,165,41.32883,0,20,6,1088
2020-09-10,Wien,9,1920949,280,10206,1626,84.64566,4,232,82,7384
2020-09-10,Österreich,10,8932664,599,31859,3202,35.84597,4,771,222,26244
2020-09-11,Burgenland,1,296010,9,592,53,17.9048,0,11,9,491
2020-09-11,Kärnten,2,562089,3,691,32,5.693048,0,14,3,629
2020-09-11,Niederösterreich,3,1690879,138,4705,498,29.45214,1,121,31,3929
2020-09-11,Oberösterreich,4,1495608,83,5182,355,23.73617,1,70,29,4600
2020-09-11,Salzburg,5,560710,22,1777,98,17.47784,0,39,11,1614
2020-09-11,Steiermark,6,1247077,47,2844,203,16.27806,0,156,32,2399
2020-09-11,Tirol,7,760105,108,4968,431,56.70269,0,110,45,4270
2020-09-11,Vorarlberg,8,399237,74,1378,219,54.85463,0,20,5,1093
2020-09-11,Wien,9,1920949,446,10652,1863,96.98331,2,234,211,7595
2020-09-11,Österreich,10,8932664,930,32789,3752,42.00315,4,775,376,26620
2020-09-12,Burgenland,1,296010,2,594,47,15.87784,0,11,7,498
2020-09-12,Kärnten,2,562089,10,701,40,7.116311,0,14,5,634
2020-09-12,Niederösterreich,3,1690879,74,4779,528,31.22636,0,121,33,3962
2020-09-12,Oberösterreich,4,1495608,54,5236,371,24.80597,0,70,18,4618
2020-09-12,Salzburg,5,560710,17,1794,96,17.12115,1,40,1,1615
2020-09-12,Steiermark,6,1247077,43,2887,229,18.36294,0,156,13,2412
2020-09-12,Tirol,7,760105,51,5019,464,61.0442,1,111,72,4342
2020-09-12,Vorarlberg,8,399237,11,1389,221,55.35559,0,20,11,1104
2020-09-12,Wien,9,1920949,152,10804,1953,101.6685,0,234,72,7667
2020-09-12,Österreich,10,8932664,414,33203,3949,44.20854,2,777,232,26852
2020-09-13,Burgenland,1,296010,10,604,54,18.24263,0,11,4,502
2020-09-13,Kärnten,2,562089,7,708,43,7.650034,0,14,4,638
2020-09-13,Niederösterreich,3,1690879,66,4845,541,31.99519,0,121,28,3990
2020-09-13,Oberösterreich,4,1495608,59,5295,396,26.47753,0,70,18,4636
2020-09-13,Salzburg,5,560710,0,1794,92,16.40777,0,40,5,1620
2020-09-13,Steiermark,6,1247077,24,2911,241,19.32519,0,156,17,2429
2020-09-13,Tirol,7,760105,37,5056,468,61.57044,0,111,34,4376
2020-09-13,Vorarlberg,8,399237,29,1418,232,58.11085,0,20,13,1117
2020-09-13,Wien,9,1920949,182,10986,1929,100.4191,0,234,136,7803
2020-09-13,Österreich,10,8932664,414,33617,3996,44.7347,0,777,259,27111
2020-09-14,Burgenland,1,296010,8,612,59,19.93176,0,11,5,507
2020-09-14,Kärnten,2,562089,7,715,45,8.00585,0,14,1,639
2020-09-14,Niederösterreich,3,1690879,119,4964,618,36.54904,1,122,68,4058
2020-09-14,Oberösterreich,4,1495608,51,5346,423,28.28281,0,70,29,4665
2020-09-14,Salzburg,5,560710,17,1811,98,17.47784,0,40,16,1636
2020-09-14,Steiermark,6,1247077,47,2958,278,22.29213,0,156,20,2449
2020-09-14,Tirol,7,760105,101,5157,514,67.62224,0,111,31,4407
2020-09-14,Vorarlberg,8,399237,52,1470,258,64.62327,0,20,10,1127
2020-09-14,Wien,9,1920949,418,11404,2127,110.7265,0,234,102,7905
2020-09-14,Österreich,10,8932664,820,34437,4420,49.48132,1,778,282,27393
2020-09-15,Burgenland,1,296010,11,623,61,20.60741,0,11,13,520
2020-09-15,Kärnten,2,562089,8,723,47,8.361665,0,14,4,643
2020-09-15,Niederösterreich,3,1690879,118,5082,675,39.92007,0,122,33,4091
2020-09-15,Oberösterreich,4,1495608,95,5441,446,29.82065,0,70,54,4719
2020-09-15,Salzburg,5,560710,19,1830,108,19.26129,0,40,15,1651
2020-09-15,Steiermark,6,1247077,50,3008,296,23.7355,0,156,23,2472
2020-09-15,Tirol,7,760105,88,5245,527,69.33253,0,111,51,4458
2020-09-15,Vorarlberg,8,399237,20,1490,257,64.37279,0,20,25,1152
2020-09-15,Wien,9,1920949,313,11717,2173,113.1212,0,234,149,8054
2020-09-15,Österreich,10,8932664,722,35159,4590,51.38445,0,778,367,27760
2020-09-16,Burgenland,1,296010,20,643,69,23.31002,0,11,2,522
2020-09-16,Kärnten,2,562089,13,736,55,9.784927,0,14,5,648
2020-09-16,Niederösterreich,3,1690879,132,5214,718,42.46312,0,122,36,4127
2020-09-16,Oberösterreich,4,1495608,92,5533,488,32.62887,0,70,38,4757
2020-09-16,Salzburg,5,560710,29,1859,120,21.40144,0,40,4,1655
2020-09-16,Steiermark,6,1247077,53,3061,313,25.09869,1,157,31,2503
2020-09-16,Tirol,7,760105,68,5313,522,68.67472,0,111,43,4501
2020-09-16,Vorarlberg,8,399237,50,1540,280,70.13378,0,20,19,1171
2020-09-16,Wien,9,1920949,397,12114,2188,113.902,3,237,159,8213
2020-09-16,Österreich,10,8932664,854,36013,4753,53.20921,4,782,337,28097
2020-09-17,Burgenland,1,296010,13,656,73,24.66133,0,11,6,528
2020-09-17,Kärnten,2,562089,10,746,58,10.31865,0,14,7,655
2020-09-17,Niederösterreich,3,1690879,150,5364,797,47.13525,0,122,46,4173
2020-09-17,Oberösterreich,4,1495608,105,5638,539,36.03886,1,71,37,4794
2020-09-17,Salzburg,5,560710,38,1897,142,25.32504,0,40,14,1669
2020-09-17,Steiermark,6,1247077,47,3108,311,24.93832,1,158,19,2522
2020-09-17,Tirol,7,760105,66,5379,519,68.28004,0,111,63,4564
2020-09-17,Vorarlberg,8,399237,35,1575,271,67.87948,0,20,18,1189
2020-09-17,Wien,9,1920949,342,12456,2250,117.1296,1,238,202,8415
2020-09-17,Österreich,10,8932664,806,36819,4960,55.52655,3,785,412,28509
2020-09-18,Burgenland,1,296010,12,668,76,25.67481,0,11,14,542
2020-09-18,Kärnten,2,562089,7,753,62,11.03028,0,14,4,659
2020-09-18,Niederösterreich,3,1690879,130,5494,789,46.66212,0,122,96,4269
2020-09-18,Oberösterreich,4,1495608,110,5748,566,37.84414,1,72,47,4841
2020-09-18,Salzburg,5,560710,40,1937,160,28.53525,0,40,10,1679
2020-09-18,Steiermark,6,1247077,34,3142,298,23.89588,1,159,41,2563
2020-09-18,Tirol,7,760105,89,5468,500,65.78039,0,111,89,4653
2020-09-18,Vorarlberg,8,399237,42,1617,239,59.86419,0,20,35,1224
2020-09-18,Wien,9,1920949,410,12866,2214,115.2555,1,239,154,8569
2020-09-18,Österreich,10,8932664,874,37693,4904,54.89964,3,788,490,28999
2020-09-19,Burgenland,1,296010,10,678,84,28.37742,0,11,6,548
2020-09-19,Kärnten,2,562089,15,768,67,11.91982,0,14,3,662
2020-09-19,Niederösterreich,3,1690879,114,5608,829,49.02776,0,122,52,4321
2020-09-19,Oberösterreich,4,1495608,51,5799,563,37.64355,0,72,63,4904
2020-09-19,Salzburg,5,560710,28,1965,171,30.49705,0,40,14,1693
2020-09-19,Steiermark,6,1247077,62,3204,317,25.41944,0,159,22,2585
2020-09-19,Tirol,7,760105,55,5523,504,66.30663,0,111,67,4720
2020-09-19,Vorarlberg,8,399237,42,1659,270,67.62901,0,20,36,1260
2020-09-19,Wien,9,1920949,290,13156,2352,122.4395,0,239,82,8651
2020-09-19,Österreich,10,8932664,667,38360,5157,57.73194,0,788,345,29344
2020-09-20,Burgenland,1,296010,3,681,77,26.01263,0,11,5,553
2020-09-20,Kärnten,2,562089,12,780,72,12.80936,0,14,5,667
2020-09-20,Niederösterreich,3,1690879,95,5703,858,50.74284,1,123,73,4394
2020-09-20,Oberösterreich,4,1495608,63,5862,567,37.911,0,72,34,4938
2020-09-20,Salzburg,5,560710,22,1987,193,34.42065,0,40,2,1695
2020-09-20,Steiermark,6,1247077,53,3257,346,27.74488,1,160,24,2609
2020-09-20,Tirol,7,760105,24,5547,491,64.59634,0,111,94,4814
2020-09-20,Vorarlberg,8,399237,35,1694,276,69.13187,1,21,42,1302
2020-09-20,Wien,9,1920949,164,13320,2334,121.5024,1,240,103,8754
2020-09-20,Österreich,10,8932664,471,38831,5214,58.37004,4,792,382,29726
2020-09-21,Burgenland,1,296010,32,713,101,34.12047,0,11,12,565
2020-09-21,Kärnten,2,562089,7,787,72,12.80936,0,14,7,674
2020-09-21,Niederösterreich,3,1690879,76,5779,815,48.19978,0,123,98,4492
2020-09-21,Oberösterreich,4,1495608,83,5945,599,40.0506,1,73,78,5016
2020-09-21,Salzburg,5,560710,18,2005,194,34.59899,0,40,22,1717
