Time,BundeslandID,Bundesland,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum,TestGesamt,FZHosp,FZICU,FZHospFree,FZICUFree,HospTakenPercent,ICUTakenPercent,DailyTestGesamt,WeeklyTestGesamt,TestRate,NewTestRate,WeeklyTestRate,Positivity,TwoWeeklyCases,TwoWeeklyCasesRate
2020-06-16,1,Burgenland,296010,0,339,0,0.0,0,11,0,323,15331.0,0.0,0.0,344.0,14.0,0.0,0.0,363.0,928.0,0.051792169183473534,0.001226309921962096,0.0031350292219857437,0.0,0,0.0
2020-06-16,2,Kärnten,562089,0,423,1,0.1779078,0,14,1,406,21973.0,0.0,0.0,80.0,40.0,0.0,0.0,578.0,2155.0,0.03909167409431603,0.0010283069051342402,0.003833912423121605,0.04640371229698376,1,0.17790776905436684
2020-06-16,3,Niederösterreich,1690879,5,2915,37,2.188211,0,112,1,2723,91352.0,8.0,1.0,2759.0,169.0,0.28912179255511383,0.5882352941176471,1031.0,8845.0,0.05402633778052717,0.0006097420335813503,0.005231007067921478,0.4183154324477106,59,3.4893094065276107
2020-06-16,4,Oberösterreich,1495608,1,2342,12,0.8023493,0,63,3,2229,71051.0,8.0,1.0,2310.0,86.0,0.3451251078515962,1.1494252873563218,436.0,2867.0,0.04750643216671748,0.0002915202379233061,0.0019169461516654097,0.41855598186257414,36,2.4070478360639953
2020-06-16,5,Salzburg,560710,2,1210,2,0.3566906,0,37,1,1162,34971.0,1.0,0.0,73.0,2.0,1.3513513513513513,0.0,87.0,811.0,0.06236913912717804,0.00015516042160831803,0.0014463804818890336,0.2466091245376079,3,0.5350359365804069
2020-06-16,6,Steiermark,1247077,0,1850,3,0.2405625,0,149,0,1681,58507.0,1.0,2.0,1651.0,93.0,0.06053268765133172,2.1052631578947367,391.0,2337.0,0.046915306753311944,0.0003135331659552698,0.0018739821197889144,0.12836970474967907,9,0.721687594270442
2020-06-16,7,Tirol,760105,0,3515,1,0.1315608,0,110,0,3392,79914.0,1.0,2.0,103.0,78.0,0.9615384615384616,2.5,249.0,2477.0,0.10513547470415271,0.00032758632031100964,0.0032587603028528954,0.04037141703673799,8,1.0524861696739267
2020-06-16,8,Vorarlberg,399237,0,915,0,0.0,0,19,0,886,25704.0,0.0,0.0,100.0,25.0,0.0,0.0,200.0,1623.0,0.06438281021047648,0.0005009555727550302,0.00406525447290707,0.0,6,1.5028667182650906
2020-06-16,9,Wien,1920949,11,3612,149,7.756583,2,204,16,3086,133897.0,47.0,6.0,2414.0,326.0,1.9097927671678179,1.8072289156626506,1695.0,10233.0,0.06970356839249767,0.000882376367097721,0.005327054492336861,1.4560734877357568,315,16.39814487526738
2020-06-16,10,Österreich,8932664,19,17121,205,2.294948,2,719,22,15888,532700.0,66.0,12.0,9834.0,833.0,0.6666666666666666,1.4201183431952662,5030.0,31779.0,0.059635065194436954,0.0005631018921119164,0.0035576173020724837,0.6450800843324208,437,4.892157591509095
2020-06-17,1,Burgenland,296010,1,340,1,0.3378264,0,11,0,323,15512.0,0.0,0.0,321.0,14.0,0.0,0.0,181.0,974.0,0.05240363501233066,0.0006114658288571332,0.003290429377385899,0.1026694045174538,1,0.3378264247829465
2020-06-17,2,Kärnten,562089,0,423,1,0.1779078,0,14,0,406,22357.0,0.0,0.0,80.0,40.0,0.0,0.0,384.0,2136.0,0.0397748399274848,0.0006831658331687687,0.0038001099470012754,0.04681647940074907,1,0.17790776905436684
2020-06-17,3,Niederösterreich,1690879,2,2917,37,2.188211,0,112,2,2725,92627.0,6.0,1.0,1951.0,169.0,0.3065917220235054,0.5882352941176471,1275.0,8430.0,0.054780383457361526,0.0007540456768343565,0.004985572592716569,0.4389086595492289,60,3.548450243926384
2020-06-17,4,Oberösterreich,1495608,1,2343,4,0.2674498,0,63,2,2231,71671.0,7.0,1.0,2126.0,77.0,0.32817627754336615,1.2820512820512822,620.0,2958.0,0.047920979294039615,0.0004145471273221325,0.0019777909719659163,0.1352265043948614,33,2.2064605163919957
2020-06-17,5,Salzburg,560710,1,1211,3,0.5350359,0,37,0,1162,35253.0,1.0,0.0,73.0,2.0,1.3513513513513513,0.0,282.0,1093.0,0.06287207290756362,0.0005029337803855825,0.001949314262274616,0.2744739249771272,4,0.713381248773876
2020-06-17,6,Steiermark,1247077,2,1852,5,0.4009376,0,149,1,1682,59126.0,1.0,3.0,1443.0,83.0,0.06925207756232687,3.488372093023256,619.0,2409.0,0.04741166744314906,0.0004963606898371151,0.0019317171273305499,0.20755500207555003,9,0.721687594270442
2020-06-17,7,Tirol,760105,0,3515,1,0.1315608,0,110,1,3393,80367.0,1.0,1.0,101.0,71.0,0.9803921568627451,1.3888888888888888,453.0,2447.0,0.10573144499773057,0.0005959702935778609,0.003219292071490123,0.04086636697997548,4,0.5262430848369634
2020-06-17,8,Vorarlberg,399237,0,915,0,0.0,0,19,2,888,25903.0,0.0,0.0,100.0,25.0,0.0,0.0,199.0,1714.0,0.06488126100536774,0.000498450794891255,0.004293189258510609,0.0,6,1.5028667182650906
2020-06-17,9,Wien,1920949,24,3636,150,7.80864,1,205,29,3115,137799.0,44.0,5.0,2266.0,325.0,1.9047619047619047,1.5151515151515151,3902.0,12110.0,0.07173485605291968,0.00203128766042201,0.006304175696491682,1.2386457473162675,297,15.461108025252102
2020-06-17,10,Österreich,8932664,31,17152,202,2.261364,1,720,37,15925,540615.0,60.0,11.0,8461.0,806.0,0.7041427062551344,1.346389228886169,7915.0,34271.0,0.06052113904653752,0.0008860738521005604,0.0038365934283434372,0.5894196259227918,415,4.645870481639072
2020-06-18,1,Burgenland,296010,0,340,1,0.3378264,0,11,0,323,15565.0,0.0,0.0,342.0,13.0,0.0,0.0,53.0,1001.0,0.052582683017465624,0.00017904800513496167,0.003381642512077295,0.0999000999000999,1,0.3378264247829465
2020-06-18,2,Kärnten,562089,0,423,1,0.1779078,0,14,1,407,22722.0,0.0,0.0,80.0,40.0,0.0,0.0,365.0,2213.0,0.04042420328453323,0.0006493633570484389,0.003937098929173138,0.04518752824220515,1,0.17790776905436684
2020-06-18,3,Niederösterreich,1690879,5,2922,36,2.12907,0,112,2,2727,93840.0,8.0,1.0,1741.0,169.0,0.45740423098913663,0.5882352941176471,1213.0,8152.0,0.055497761815008644,0.0007173783576471173,0.0048211610647479804,0.44160942100098133,63,3.725872756122703
2020-06-18,4,Oberösterreich,1495608,3,2346,7,0.4680371,0,63,3,2234,72333.0,7.0,0.0,2038.0,73.0,0.3422982885085575,0.0,662.0,2959.0,0.04836360864611583,0.00044262935207621247,0.0019784595963648227,0.23656640757012504,36,2.4070478360639953
2020-06-18,5,Salzburg,560710,4,1215,7,1.248417,0,37,0,1162,35408.0,0.0,0.0,73.0,2.0,0.0,0.0,155.0,927.0,0.0631485081414635,0.00027643523389987696,0.0016532610440334575,0.7551240560949298,8,1.426762497547752
2020-06-18,6,Steiermark,1247077,0,1852,5,0.4009376,0,149,0,1682,59714.0,3.0,1.0,1212.0,84.0,0.24691358024691357,1.1764705882352942,588.0,2530.0,0.04788317000473908,0.0004715025615900221,0.002028744015004687,0.1976284584980237,7,0.5613125733214549
2020-06-18,7,Tirol,760105,0,3515,1,0.1315608,0,110,1,3394,80682.0,1.0,1.0,105.0,51.0,0.9433962264150944,1.9230769230769231,315.0,2366.0,0.10614586142703969,0.00041441642930910863,0.003112727846810638,0.042265426880811495,3,0.3946823136277225
2020-06-18,8,Vorarlberg,399237,1,916,1,0.2504778,0,19,1,889,26173.0,0.0,0.0,100.0,23.0,0.0,0.0,270.0,1667.0,0.06555755102858703,0.0006762900232192908,0.004175464698913177,0.059988002399520096,4,1.0019111455100604
2020-06-18,9,Wien,1920949,19,3655,153,7.964813,0,205,23,3138,139490.0,45.0,5.0,2185.0,296.0,2.0179372197309418,1.6611295681063123,1691.0,13801.0,0.07261515011590625,0.0008802940629865759,0.007184469759478258,1.1086153177305993,307,15.981684053038368
2020-06-18,10,Österreich,8932664,32,17184,212,2.373312,0,720,31,15956,545927.0,64.0,8.0,7876.0,751.0,0.8060453400503779,1.0540184453227932,5312.0,35616.0,0.061115810468187315,0.0005946714216498012,0.0039871644114230645,0.5952380952380952,430,4.813793511095906
2020-06-19,1,Burgenland,296010,2,342,3,1.013479,0,11,0,323,15668.0,0.0,0.0,326.0,13.0,0.0,0.0,103.0,1094.0,0.05293064423499206,0.0003479612175264349,0.003695821087125435,0.2742230347349177,3,1.0134792743488397
2020-06-19,2,Kärnten,562089,3,426,4,0.7116311,0,14,0,407,23094.0,0.0,0.0,80.0,40.0,0.0,0.0,372.0,2320.0,0.041086020185415476,0.0006618169008822446,0.0041274602420613106,0.1724137931034483,4,0.7116310762174674
2020-06-19,3,Niederösterreich,1690879,3,2925,27,1.596803,0,112,2,2729,94919.0,10.0,1.0,1571.0,169.0,0.6325110689437066,0.5882352941176471,1079.0,8126.0,0.0561358914505414,0.0006381296355327614,0.004805784447024299,0.33226679793256214,58,3.430168569128838
2020-06-19,4,Oberösterreich,1495608,3,2349,8,0.5348995,0,63,0,2234,72865.0,7.0,0.0,2059.0,78.0,0.3388189738625363,0.0,532.0,3175.0,0.04871931682633417,0.000355708180218346,0.0021228824665286625,0.25196850393700787,28,1.872148316938663
2020-06-19,5,Salzburg,560710,5,1220,12,2.140144,0,37,0,1162,35638.0,0.0,0.0,73.0,2.0,0.0,0.0,230.0,1078.0,0.06355870235950849,0.0004101942180449787,0.0019225624654455957,1.1131725417439704,13,2.318489058515097
2020-06-19,6,Steiermark,1247077,4,1856,9,0.7216876,1,150,2,1684,60149.0,4.0,1.0,1282.0,99.0,0.3110419906687403,1.0,435.0,2644.0,0.04823198567530313,0.000348815670564047,0.0021201577769456095,0.340393343419062,10,0.8018751047449355
2020-06-19,7,Tirol,760105,1,3516,2,0.2631215,0,110,1,3395,81105.0,1.0,0.0,107.0,51.0,0.9259259259259259,0.0,423.0,2542.0,0.10670236348925477,0.0005565020622150887,0.0033442748041389017,0.07867820613690008,4,0.5262430848369634
2020-06-19,8,Vorarlberg,399237,0,916,1,0.2504778,0,19,2,891,26173.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,1190.0,0.06555755102858703,0.0,0.0029806856578924296,0.08403361344537816,3,0.7514333591325453
2020-06-19,9,Wien,1920949,31,3686,161,8.381274,0,205,28,3166,142519.0,46.0,5.0,2009.0,274.0,2.238442822384428,1.7921146953405018,3029.0,13380.0,0.07419197490407085,0.0015768247881645999,0.0069653072517802395,1.203288490284006,292,15.200820011358969
2020-06-19,10,Österreich,8932664,52,17236,227,2.541235,1,721,35,15991,552130.0,68.0,7.0,7607.0,750.0,0.8859934853420195,0.9247027741083224,6203.0,35549.0,0.06181022816933448,0.0006944177011471605,0.00397966384944066,0.6385552336211989,415,4.645870481639072
2020-06-20,1,Burgenland,296010,0,342,3,1.013479,0,11,0,323,15742.0,2.0,0.0,404.0,12.0,0.49261083743842365,0.0,74.0,1102.0,0.053180635789331444,0.0002499915543393804,0.003722847201108071,0.27223230490018147,3,1.0134792743488397
2020-06-20,2,Kärnten,562089,3,429,7,1.245354,0,14,0,407,23379.0,1.0,0.0,79.0,40.0,1.25,0.0,285.0,2344.0,0.04159305732722042,0.0005070371418049455,0.004170158106634359,0.2986348122866894,7,1.2453543833805678
2020-06-20,3,Niederösterreich,1690879,12,2937,34,2.010788,0,112,3,2732,96193.0,10.0,2.0,1580.0,168.0,0.6289308176100629,1.1764705882352942,1274.0,8006.0,0.056889345719001776,0.0007534542684603688,0.004734815442145771,0.4246814888833375,67,3.9624361057177953
2020-06-20,4,Oberösterreich,1495608,4,2353,12,0.8023493,0,63,1,2235,73281.0,7.0,0.0,2059.0,78.0,0.3388189738625363,0.0,416.0,3182.0,0.04899746457627935,0.0002781477499451728,0.0021275628373210093,0.3771213073538655,29,1.9390107568293296
2020-06-20,5,Salzburg,560710,3,1223,15,2.67518,0,37,0,1162,35796.0,2.0,0.0,73.0,2.0,2.6666666666666665,0.0,158.0,1053.0,0.06384048795277417,0.000281785593265681,0.0018779761373972285,1.4245014245014245,16,2.853524995095504
2020-06-20,6,Steiermark,1247077,1,1857,10,0.8018751,0,150,2,1686,60467.0,4.0,1.0,1277.0,103.0,0.312256049960968,0.9615384615384616,318.0,2650.0,0.04848698195861202,0.0002549962833088895,0.0021249690275740793,0.37735849056603776,11,0.8820626152194291
2020-06-20,7,Tirol,760105,0,3516,2,0.2631215,0,110,0,3395,81625.0,1.0,0.0,105.0,64.0,0.9433962264150944,0.0,520.0,2744.0,0.10738647949954283,0.0006841160102880523,0.0036100275619815685,0.0728862973760933,4,0.5262430848369634
2020-06-20,8,Vorarlberg,399237,0,916,1,0.2504778,0,19,1,892,26709.0,0.0,0.0,100.0,25.0,0.0,0.0,536.0,1446.0,0.06690011196357051,0.001342560934983481,0.0036219087910188685,0.06915629322268327,3,0.7514333591325453
2020-06-20,9,Wien,1920949,9,3695,153,7.964813,2,207,28,3194,145016.0,39.0,5.0,2375.0,300.0,1.6155758077879039,1.639344262295082,2497.0,14705.0,0.07549185324545316,0.0012998783413823063,0.007655070488597042,1.0404624277456647,276,14.367898366900944
2020-06-20,10,Österreich,8932664,32,17268,237,2.653184,2,723,35,16026,558208.0,66.0,8.0,8052.0,792.0,0.8130081300813008,1.0,6078.0,37232.0,0.06249065228469357,0.0006804241153590911,0.004168073488491227,0.6365492049849591,416,4.657065350269527
2020-06-21,1,Burgenland,296010,0,342,3,1.013479,0,11,0,323,15378.0,2.0,0.0,395.0,12.0,0.5037783375314862,0.0,0.0,846.0,0.051950947603121515,0.0,0.0028580115536637274,0.3546099290780142,3,1.0134792743488397
2020-06-21,2,Kärnten,562089,0,429,6,1.067447,0,14,0,407,22596.0,1.0,0.0,79.0,40.0,1.25,0.0,0.0,2100.0,0.04020003949552473,0.0,0.0037360631501417037,0.2857142857142857,7,1.2453543833805678
2020-06-21,3,Niederösterreich,1690879,6,2943,38,2.247352,0,112,3,2735,97526.0,8.0,2.0,1774.0,168.0,0.4489337822671156,1.1764705882352942,1333.0,8326.0,0.05767769308152742,0.0007883473625256449,0.0049240661218218455,0.45640163343742496,71,4.1989994553128875
2020-06-21,4,Oberösterreich,1495608,4,2357,16,1.069799,0,63,1,2236,73567.0,7.0,0.0,2059.0,78.0,0.3388189738625363,0.0,286.0,3280.0,0.04918869115436665,0.0001912265780873063,0.0021930880284138626,0.4878048780487805,32,2.139598076501329
2020-06-21,5,Salzburg,560710,1,1224,16,2.853525,0,37,0,1162,36000.0,3.0,0.0,73.0,2.0,3.9473684210526314,0.0,204.0,1182.0,0.06420431238964884,0.00036382443687467674,0.0021080415901268035,1.353637901861252,17,3.031870307288973
2020-06-21,6,Steiermark,1247077,1,1858,11,0.8820626,0,150,0,1686,60808.0,4.0,1.0,1699.0,96.0,0.2348796241926013,1.0309278350515463,341.0,2819.0,0.048760421369330044,0.000273439410718023,0.0022604859202759735,0.3902092940759134,12,0.9622501256939227
2020-06-21,7,Tirol,760105,1,3517,2,0.2631215,0,110,0,3395,81827.0,2.0,0.0,104.0,64.0,1.8867924528301887,0.0,202.0,2312.0,0.10765223225738549,0.00026575275784266646,0.003041685030357648,0.08650519031141868,5,0.6578038560462042
2020-06-21,8,Vorarlberg,399237,1,917,2,0.5009556,0,19,0,892,26899.0,0.0,0.0,100.0,25.0,0.0,0.0,190.0,1395.0,0.06737601975768778,0.0004759077941172787,0.003494165119966336,0.14336917562724014,3,0.7514333591325453
2020-06-21,9,Wien,1920949,15,3710,154,8.01687,1,208,9,3203,145983.0,34.0,5.0,2650.0,307.0,1.2667660208643816,1.6025641025641026,967.0,14631.0,0.07599525026432248,0.0005033970188693192,0.007616547862540859,1.052559633654569,270,14.055552750229184
2020-06-21,10,Österreich,8932664,29,17297,248,2.776327,1,724,13,16039,560584.0,61.0,8.0,8933.0,792.0,0.6782299310651545,1.0,2376.0,35744.0,0.0627566423633532,0.00026599007865962495,0.004001493843270048,0.693822739480752,420,4.70184482479135
2020-06-22,1,Burgenland,296010,0,342,3,1.013479,0,11,1,324,15970.0,0.0,0.0,359.0,13.0,0.0,0.0,592.0,1366.0,0.05395088003783656,0.0019999324347150433,0.004614708962535049,0.21961932650073207,3,1.0134792743488397
2020-06-22,2,Kärnten,562089,0,429,6,1.067447,0,14,0,407,23941.0,1.0,0.0,79.0,40.0,1.25,0.0,1345.0,3329.0,0.04259289898930596,0.002392859493781234,0.005922549631819872,0.18023430459597475,7,1.2453543833805678
2020-06-22,3,Niederösterreich,1690879,3,2946,36,2.12907,0,112,9,2744,98881.0,6.0,3.0,2702.0,167.0,0.22156573116691286,1.7647058823529411,1355.0,8560.0,0.0584790514282808,0.000801358346753375,0.005062455681334974,0.4205607476635514,68,4.021576943116568
2020-06-22,4,Oberösterreich,1495608,3,2360,19,1.270386,0,63,3,2239,73889.0,7.0,0.0,2656.0,91.0,0.26286143447239957,0.0,322.0,3274.0,0.0494039882108146,0.00021529705644794626,0.0021890762820204225,0.5803298717165547,34,2.2733229562826622
2020-06-22,5,Salzburg,560710,1,1225,17,3.03187,0,37,0,1162,36186.0,3.0,0.0,73.0,2.0,3.9473684210526314,0.0,186.0,1302.0,0.06453603467032869,0.0003317222806798523,0.0023220559647589662,1.30568356374808,18,3.210215619482442
2020-06-22,6,Steiermark,1247077,0,1858,8,0.6415001,0,150,0,1686,61098.0,3.0,1.0,1757.0,105.0,0.17045454545454544,0.9433962264150944,290.0,2982.0,0.04899296514970607,0.0002325437803760313,0.002391191562349398,0.2682763246143528,12,0.9622501256939227
2020-06-22,7,Tirol,760105,1,3518,3,0.3946823,0,110,1,3396,82000.0,2.0,0.0,104.0,64.0,1.8867924528301887,0.0,173.0,2335.0,0.10787983239157747,0.00022760013419198663,0.0030719440077357735,0.1284796573875803,5,0.6578038560462042
2020-06-22,8,Vorarlberg,399237,0,917,2,0.5009556,0,19,0,892,27049.0,0.0,0.0,100.0,25.0,0.0,0.0,150.0,1545.0,0.06775173643725406,0.00037571667956627267,0.0038698817995326085,0.12944983818770225,3,0.7514333591325453
2020-06-22,9,Wien,1920949,23,3733,132,6.871603,1,209,25,3228,146786.0,37.0,6.0,2553.0,303.0,1.4285714285714286,1.941747572815534,803.0,14584.0,0.07641327281463485,0.00041802255031237167,0.007592080789234904,0.9051014810751509,277,14.41995596967957
2020-06-22,10,Österreich,8932664,31,17328,226,2.53004,1,725,39,16078,565800.0,59.0,10.0,10383.0,810.0,0.5650258571154951,1.2195121951219512,5216.0,38130.0,0.06334056671111776,0.0005839243477645639,0.004268603408792719,0.5927091528979805,427,4.780208905204539
2020-06-23,1,Burgenland,296010,2,344,5,1.689132,0,11,1,325,16090.0,0.0,0.0,314.0,16.0,0.0,0.0,120.0,1123.0,0.054356271747576096,0.0004053917097395358,0.0037937907503124892,0.4452359750667854,5,1.6891321239147326
2020-06-23,2,Kärnten,562089,3,432,9,1.60117,0,14,0,407,24315.0,1.0,0.0,79.0,40.0,1.25,0.0,374.0,3125.0,0.0432582740455693,0.0006653750562633319,0.005559617782948964,0.288,10,1.7790776905436683
2020-06-23,3,Niederösterreich,1690879,6,2952,37,2.188211,1,113,3,2747,99930.0,7.0,4.0,2700.0,166.0,0.25858884373845586,2.3529411764705883,1049.0,8578.0,0.05909943881259392,0.0006203873843131294,0.005073101032066754,0.4313359757519235,74,4.376421967509207
2020-06-23,4,Oberösterreich,1495608,12,2372,30,2.005873,0,63,5,2244,74322.0,5.0,0.0,2057.0,89.0,0.24248302618816683,0.0,433.0,3271.0,0.049693502575541185,0.0002895143647265861,0.0021870704088237025,0.9171507184347294,42,2.8082224754079945
2020-06-23,5,Salzburg,560710,2,1227,17,3.03187,0,37,1,1163,36560.0,3.0,0.0,46.0,2.0,6.122448979591836,0.0,374.0,1589.0,0.06520304613793226,0.000667011467603574,0.0028339070107542223,1.0698552548772813,19,3.388560931675911
2020-06-23,6,Steiermark,1247077,2,1860,10,0.8018751,0,150,0,1686,61539.0,3.0,1.0,1453.0,107.0,0.20604395604395603,0.9259259259259259,441.0,3032.0,0.04934659207089859,0.0003536269211925166,0.0024312853175866445,0.32981530343007914,13,1.0424376361684162
2020-06-23,7,Tirol,760105,0,3518,3,0.3946823,0,110,0,3396,82314.0,2.0,0.0,104.0,76.0,1.8867924528301887,0.0,314.0,2400.0,0.1082929332131745,0.0004131008215970162,0.0031574585090217797,0.125,4,0.5262430848369634
2020-06-23,8,Vorarlberg,399237,0,917,2,0.5009556,0,19,0,892,27200.0,0.0,0.0,100.0,25.0,0.0,0.0,151.0,1496.0,0.06812995789468411,0.0003782214574300478,0.003747147684207626,0.13368983957219252,2,0.5009555727550302
2020-06-23,9,Wien,1920949,16,3749,137,7.131892,1,210,26,3254,150203.0,36.0,6.0,2435.0,313.0,1.4569000404694457,1.8808777429467085,3417.0,16306.0,0.07819208110158052,0.0017788082869456712,0.008488512709082855,0.8401815282718018,286,14.88847439468721
2020-06-23,10,Österreich,8932664,43,17371,250,2.798717,2,727,36,16114,572473.0,57.0,11.0,9288.0,834.0,0.6099518459069021,1.301775147928994,6673.0,39773.0,0.06408760029482806,0.0007470335837103019,0.004452535100391104,0.6285671183969024,455,5.093665226857296
2020-06-24,1,Burgenland,296010,1,345,5,1.689132,0,11,0,325,16156.0,0.0,0.0,289.0,15.0,0.0,0.0,66.0,1008.0,0.05457923718793284,0.0002229654403567447,0.0034052903618121007,0.49603174603174605,6,2.0269585486976793
2020-06-24,2,Kärnten,562089,2,434,11,1.956985,0,14,0,407,24731.0,2.0,0.0,78.0,40.0,2.5,0.0,416.0,3157.0,0.04399837036483546,0.000740096319266166,0.0056165482690463606,0.34843205574912894,12,2.134893228652402
2020-06-24,3,Niederösterreich,1690879,10,2962,45,2.661338,0,113,4,2751,101104.0,4.0,4.0,1918.0,166.0,0.2081165452653486,2.3529411764705883,1174.0,8477.0,0.05979375224365552,0.0006943134310615958,0.005013368786293992,0.5308481774212576,82,4.849548666699391
2020-06-24,4,Oberösterreich,1495608,5,2377,34,2.273323,0,63,2,2246,75108.0,7.0,0.0,1735.0,70.0,0.4018369690011481,0.0,786.0,3437.0,0.05021904135308183,0.000525538777540639,0.002298062059042209,0.9892347977887693,38,2.5407727158453284
2020-06-24,5,Salzburg,560710,2,1229,18,3.210216,0,37,0,1163,36907.0,3.0,0.0,46.0,2.0,6.122448979591836,0.0,347.0,1654.0,0.0658219043712436,0.0006188582333113374,0.002949831463679977,1.0882708585247884,21,3.7452515560628488
2020-06-24,6,Steiermark,1247077,1,1861,9,0.7216876,0,150,0,1686,62016.0,4.0,1.0,1286.0,86.0,0.31007751937984496,1.1494252873563218,477.0,2890.0,0.04972908649586193,0.00038249442496333426,0.002317419052712864,0.31141868512110726,14,1.1226251466429098
2020-06-24,7,Tirol,760105,1,3519,4,0.5262431,0,110,0,3396,82716.0,2.0,0.0,112.0,71.0,1.7543859649122806,0.0,402.0,2349.0,0.10882180751343565,0.0005288743002611481,0.003090362515705067,0.17028522775649213,5,0.6578038560462042
2020-06-24,8,Vorarlberg,399237,1,918,3,0.7514334,0,19,1,893,27356.0,0.0,0.0,100.0,25.0,0.0,0.0,156.0,1453.0,0.06852070324143303,0.0003907453467489236,0.0036394422360652946,0.20646937370956642,3,0.7514333591325453
2020-06-24,9,Wien,1920949,12,3761,125,6.5072,2,212,16,3270,152490.0,37.0,6.0,2175.0,295.0,1.6726943942133816,1.9933554817275747,2287.0,14691.0,0.07938263847712772,0.0011905573755471904,0.007647782424208035,0.8508610714042611,275,14.315840764122317
2020-06-24,10,Österreich,8932664,35,17406,254,2.843497,2,729,23,16137,578584.0,59.0,11.0,7739.0,770.0,0.7566042575019236,1.408450704225352,6111.0,37969.0,0.06477171871683521,0.0006841184220071414,0.004250579670297685,0.6689667886960415,456,5.104860095487751
2020-06-25,1,Burgenland,296010,0,345,5,1.689132,0,11,0,325,16247.0,0.0,0.0,306.0,12.0,0.0,0.0,91.0,1046.0,0.054886659234485324,0.00030742204655248134,0.0035336644032296204,0.4780114722753346,6,2.0269585486976793
